id,title,author,authoryearofbirth,authoryearofdeath,language,downloads,subjects,type,file_size,token_count,coverage,alpha_pl_0,gamma_0,error_pl_0,delta_0,beta_0,alpha_se_0,error_se_0,alpha_pl_3,gamma_3,error_pl_3,delta_3,beta_3,alpha_se_3,error_se_3,alpha_pl_9,gamma_9,error_pl_9,delta_9,beta_9,alpha_se_9,error_se_9,alpha_pl_27,gamma_27,error_pl_27,delta_27,beta_27,alpha_se_27,error_se_27
PG16665,Catilina,"Ibsen, Henrik",1828.0,1906.0,['no'],20.0,"{'Catiline, approximately 108 B.C.-62 B.C. -- Drama'}",Text,98.98,18511.0,0.9163740478634326,0.01050394024334544,-0.3316270057669799,3.8199944456455626,0.4599731106838192,0.312665202323751,-4.254658565575506,2.1401261300872396,0.035116180382820134,-0.47041498419042815,109.18054885326971,2.8946713705109954,0.11200126171083999,-0.6690845678418671,56.15957397197101,0.048538275480854855,-0.4830762503666257,0.3917891044527856,1.7314659712589198,0.15213615700213892,-1.728346967069462,0.19920502516747224,0.07480775859672775,-0.5434034525657316,0.4739057594234885,0.4670016619895444,0.29080669088108696,-3.2502576922559703,0.1823844249062493
PG14686,Hærmændene på Helgeland: Med anmerkninger av stud. mag. Birger Knudsen,"Ibsen, Henrik",1828.0,1906.0,['no'],12.0,{'Norwegian drama'},Text,87.59,17226.0,0.9325438290955532,0.010632591658490292,-0.3448450329469094,355.85793162522765,0.36322673338726885,0.3610131215612514,-4.366446809556961,13.718424530006807,0.03657909455553514,-0.4798364711023882,141.22025303989906,0.4928531486596723,0.32912465989920814,-3.315300055821453,9.697554454011753,0.07096451730199256,-0.5822199382181074,7.579356443822572,1.103000477774263,0.22358834500907526,-2.207086510254223,2.766825822088302,0.12667675419324426,-0.6771839101487153,2.955925103918242,0.10702821809967983,0.5331120074217867,-3.8184248156406904,0.7722076939648316
PG15748,Kærlighedens Komedie,"Ibsen, Henrik",1828.0,1906.0,['no'],7.0,{'Norwegian drama'},Text,125.11,23922.0,0.9258841234010534,0.009174277817102292,-0.34400249391019094,67.59450832317654,0.13482953927544078,0.5618986148053434,-4.795982048192121,2.560977654048142,0.03296806978620638,-0.5060376263109346,6.688789067038879,1.4987214943895766,0.18578366086116085,-2.247216929553258,1.9946727331204002,0.05685010377358887,-0.583853448673779,15.777823112840244,1.2557146542037054,0.2091161911139613,-2.240437164480245,4.1548286813327735,0.1136529880443344,-0.7030995754110821,0.5974624366680437,0.9705965609106668,0.24028804277465843,-2.4200167314028667,0.22592679108861205
PG13041,Vildanden,"Ibsen, Henrik",1828.0,1906.0,['no'],36.0,{'Norwegian drama'},Text,158.69,31114.0,0.9559040946197852,0.00891186246514666,-0.3156439005831337,14.6619935894997,0.3264249796212763,0.3428342690670474,-4.6132384165537,2.1340534674141103,0.024849572370039742,-0.39836368901385516,1.7960382337169718,0.2205747705123724,0.41795685203269256,-3.997014878377259,0.0979603641334117,0.04980140781303198,-0.517203352071677,1.4200338121548666,0.6811703179489403,0.2668776716782735,-3.007513983271018,0.2575098691755705,0.10870011330587831,-0.6632379012584897,2.4384106074899248,2.5005693881690068,0.13930676629465907,-0.4903534667084279,1.5085881614842884
PG30027,Sult,"Hamsun, Knut",1859.0,1952.0,['no'],157.0,"{'Norway -- Fiction', 'Hunger -- Fiction', 'Urban poor -- Fiction', 'Authors -- Fiction', 'Starvation -- Fiction'}",Text,313.62,59884.0,0.9298644045153964,0.007461127966376146,-0.3029446985251735,10.873642589505016,0.0686895545196938,0.6611139622919362,-5.079531557675616,1.2667490757059088,0.02986045734928235,-0.5048785284080155,1.9851728566793747,0.7385976095680264,0.2785199456732759,-3.2267290502709174,0.4211672722521973,0.05344003163167354,-0.5987964885459333,0.2937476698789236,1.1772867662808646,0.2209109909687951,-2.4114942084017597,0.1505499805031246,0.10387249813785121,-0.7204153570621008,0.041243536516254786,4.2863907218811255,0.1045847098670127,1.3805913139870967,0.03139236634161823
PG56863,Onkel Toms Hytte,"Stowe, Harriet Beecher",1811.0,1896.0,['no'],41.0,set(),Text,349.39,70254.0,0.9513337318871524,0.011551679463740715,-0.354476599553048,47.69319512316018,0.23764193222798657,0.4418584839467656,-4.457957358872535,0.9337134216961219,0.03715385073897614,-0.48236268693658896,0.4866062919774567,0.5536936620060539,0.3120912285220334,-3.222828632009171,0.044808382930131244,0.06848570975239064,-0.5797422368801067,0.13724628037110875,1.0550587293222553,0.22925744697285874,-2.2922651661392033,0.017630423979303207,0.14239576561937245,-0.7146833436046529,0.06428656584411024,1.5052087595786987,0.19504016156856593,-1.498980990578081,0.018764147958116557
PG12844,Den engelske Lods,"Wergeland, Henrik Arnold",1808.0,1845.0,['no'],19.0,{'Norwegian poetry -- 19th century'},Text,110.13,19771.0,0.8707197410348491,0.011850200704759535,-0.3956597455128165,21.982498883273774,2.654205973407229,0.11399979858210821,-1.8435724160774491,13.717630824814577,0.0398930631315851,-0.5480714771007672,24.536754201994047,8.05990202735262,0.057096262034236824,4.720706624435849,19.44961047555618,0.07112435640445755,-0.6368626605542854,0.5243746581612249,,,,,0.07599599855057196,-0.6096196132426895,0.5035565565940772,0.2783114589476088,0.37381569487991223,-3.7417936888786723,0.16243691101860655
PG11293,Jan van Huysums Blomsterstykke: En Buket,"Wergeland, Henrik Arnold",1808.0,1845.0,['no'],9.0,"{'Huysum, Jan van, 1682-1749 -- Poetry'}",Text,49.43,8506.0,0.8702092640489066,0.016537911928753663,-0.37912863575090056,478.7774078284212,0.4374969106746872,0.3620190257762417,-3.8227896095207363,187.51713212385005,0.05787579141886603,-0.5430690684708721,0.7865193349920168,10.952020402005525,0.04339916346643172,8.012100074287929,0.5698731934715863,0.08561514267135201,-0.5778066715574773,6.752016259464954,,,,,0.07936503455071968,-0.5238344426617845,12.091237740271444,1.2167175586006789,0.18110200853921926,-2.105275177027273,9.329569754344734
PG15291,Gildet på Solhaug,"Ibsen, Henrik",1828.0,1906.0,['no'],6.0,{'Norwegian drama'},Text,77.26,14744.0,0.9343461747151384,0.013357140227914838,-0.31883644884498735,2.2488741455139207,1.1767435050382555,0.16955043851132512,-3.2451039425019417,1.3063763219755118,0.03341968414475999,-0.36472128961909206,0.039144458464084056,118.68338376829412,0.0030411292086238097,115.27929069723143,0.039017363607468394,0.044976841965743024,-0.37433783128040016,0.01816336001529756,,,,,0.044466597653250055,-0.3442365955646597,0.009178922381352558,1513.6502687454868,0.00022716889985060349,1510.5363523168483,0.009179234808557382
PG34062,Luftseilerens Skat,"Grahame-White, Claude",1879.0,1959.0,['no'],25.0,"{'Voyages around the world -- Juvenile fiction', 'Airplanes -- Juvenile fiction', 'Treasure troves -- Juvenile fiction', 'Adventure stories', 'Aeronautics -- Juvenile fiction'}",Text,288.38,54324.0,0.9544768426478168,0.0148431470769458,-0.43421631465954963,37.69744109194412,2986.2113461859435,0.0001453530208555157,2982.0010002567196,37.66758606685432,0.030442959504856874,-0.39455360892992664,0.16077593020145955,0.5923817444617312,0.2637607703411858,-3.2892250273808594,0.030464408358477107,0.05303911263725584,-0.46260781940140816,0.04528050936897001,1.1899450460917194,0.18559608198645833,-2.232455178058074,0.014159336695758083,0.08210382791322343,-0.5238072588743667,0.00717221393556668,6.396542329746013,0.061338831646603045,3.5854670378433613,0.005964779420391199
PG27081,Sonety Adama Mickiewicza,"Mickiewicz, Adam",1798.0,1855.0,['pl'],24.0,{'Poetry'},Text,32.27,4879.0,0.9432260709161714,0.04600040775219693,-0.41452018588736433,0.13607648700907185,5.919573289669608,0.06084149071184635,2.8052912393095784,0.09158682892501563,0.1076610833701922,-0.466031092361012,0.04576583239165433,,,,,0.14514532438748556,-0.47781603241099735,0.02025371748489507,,,,,0.1405493107987221,-0.4341422828239281,0.023793932416844892,1.0000905936380176,0.180729149876896,-1.6293300578786976,0.01382086930533495
PG35301,Łąka,"Leśmian, Bolesław",1877.0,1937.0,['pl'],14.0,{'Polish poetry'},Text,111.0,17709.0,0.9594556440228132,0.03350176935688797,-0.5182779387299707,68.6820335706864,1.5749577215155373,0.21746650659762426,-1.903404416346837,3.014263660052989,0.10411234376955104,-0.6660385947677543,0.12154864171334723,,,,,0.14250119464735309,-0.6765528092013898,0.09153982442374387,1300.051879573418,0.0005194158492635034,1298.1012902928042,0.09116715436280316,0.2151655756127601,-0.728796598753194,0.15363529443609808,0.9734377994800169,0.24542121877162607,-1.8219857270896862,0.046820741927288856
PG27928,Pobudka: zbiorek poezji,"Asnyk, Adam",1838.0,1897.0,['pl'],13.0,{'Poetry'},Text,5.96,904.0,0.9845132743362832,0.038043235024007034,-0.5138105761946501,10242.21591426443,10.556900509285253,0.04474270188133856,7.26890665713881,8885.578151413534,0.12267843975854771,-0.7275006335662768,63.997206695222054,4.748296296212491,0.11330907739156894,2.41801539295646,45.87733918733126,0.3578871286339376,-0.9917838337674693,299.58796968921456,83.7328993090744,0.011432467080211747,82.65379489546194,292.00348292902436,0.07033246890711789,-0.5886079954874056,39.88011453841088,2850.6158364585744,0.00020624122249453413,2847.9594983401084,39.88691125181676
PG27835,Wiesław: sielanka krakowska w pięciu aktach,"Brodziński, Kazimierz",1791.0,1835.0,['pl'],10.0,{'Poetry'},Text,31.06,4838.0,0.9785035138486978,0.04545097703580235,-0.46056959206259085,9.985790778857643,3.7740265164000832,0.0982586843808622,0.6288538887441243,5.694099122984233,0.12931362753876358,-0.5739454593831572,287734.1576461997,3.3105504179422853,0.1195057648496104,1.0169830522454892,172787.95528240871,0.20620194591405394,-0.6298844869097004,92.5924555360875,1.5274162819242283,0.19629563364139016,-0.6878128337751637,53.83655301113532,0.3470286051592765,-0.7043876487100941,257.50190963077495,0.03880731106922449,0.6975890406691084,-3.1784214611874733,97.64264566320585
PG27937,Wiersz do Króla Pruskiego: Napisany Przy Zdobyciu Arsenału Dnia 14 Czerwca 1848 W Berlinie,"Anczyc, Wł. L. (Władysław Ludwik)",1823.0,1883.0,['pl'],16.0,{'Poetry'},Text,2.52,388.0,0.9536082474226804,0.03553809538510775,-0.5153380258673719,2163.3588124638645,28.618785569982187,0.01745909329145756,25.27496362596936,2012.8429447060926,0.12093153593112667,-0.7763965266314607,2788.1733317794215,3686.1043841081496,0.00021050745085365974,3683.9912962806593,2788.409263227885,0.028401323951055688,-0.26717464565053084,67.58213824504874,908.1978077245701,0.00029378392603836664,904.6357309525085,67.58426479193635,0.022941721260487147,-0.2044010769776657,2.4632409984257744,0.0036077701191859894,0.999999999999942,-4.355489290152846,2.055168963381706
PG28153,Grażyna: Powieść Litewska,"Mickiewicz, Adam",1798.0,1855.0,['pl'],9.0,{'Poetry'},Text,41.47,6434.0,0.972956170345042,0.03364248017155633,-0.5385406007236939,4.846833788184965,167.3416433585499,0.003199597343832762,163.9484046904451,4.758355088456946,0.09312802555132574,-0.6322158161144537,0.34465239703895006,,,,,0.11561149518684392,-0.6101908036403718,1.3696277506415508,1300.017235468879,0.0004685496035911001,1297.857867459653,1.3663553368081998,0.15225161726245712,-0.6303391620629911,0.6010699431064112,1026.3238735467855,0.0006124393656977134,1024.4376917034365,0.6000453844241606
PG31536,Pan Tadeusz: Czyli Ostatni Zajazd na Litwie. Historja Szlachecka z r. 1811 i 1812 we Dwunastu Księgach Wierszem,"Mickiewicz, Adam",1798.0,1855.0,['pl'],103.0,"{'Gentry -- Poland -- Social life and customs -- 19th century -- Poetry', 'Gentry -- Lithuania -- Social life and customs -- 19th century -- Poetry', 'Epic poetry, Polish'}",Text,215.32,32496.0,0.957287050713934,0.0468326114581042,-0.4940556628371509,1.825559176977202,3.8825916575418216,0.10269059975083633,0.7692821589460644,0.4440856302146432,0.12348382834360606,-0.5566572547888361,0.5592922704457258,45.912332121436975,0.011691777696762261,43.79424939391417,0.5015710733446265,0.17269733451117178,-0.5716000180519206,0.37568362404928773,4.066547220019734,0.09690507121458247,1.9802285270573865,0.18176911506525867,0.2866210536687864,-0.6436729479142813,0.19590457280006954,0.6192655109047626,0.28139469387940913,-1.8859640818918073,0.03265894138824107
PG15201,Szachy i Warcaby: Droga do mistrzostwa,"Lasker, Edward",1885.0,1981.0,['pl'],41.0,"{'Chess', 'Checkers'}",Text,208.71,30931.0,0.9936633151207528,0.07074946492489073,-0.7066713442162563,1.1453304486470826,,,,,0.11052460146987762,-0.5887090584991572,0.08882550535043117,,,,,0.07765811434130697,-0.4097738259177809,0.044328951057003865,2321.9658118318825,0.00017634566153757256,2319.40978444218,0.04430945747937196,0.07927219445581737,-0.3701387772562497,0.02591888168853951,0.1320101874607259,0.3965851499213199,-3.3589312938837317,0.01096205463815995
PG34079,Tajemnica Baskerville'ów: dziwne przygody Sherlocka Holmes,"Doyle, Arthur Conan",1859.0,1930.0,['pl'],124.0,"{'Blessing and cursing -- Fiction', 'Detective and mystery stories', 'Dartmoor (England) -- Fiction', 'Dogs -- Fiction', 'Holmes, Sherlock (Fictitious character) -- Fiction', 'Private investigators -- England -- Fiction'}",Text,229.71,34484.0,0.9610544020415264,0.04919608057771343,-0.6364890612363852,0.10260734051420625,,,,,0.07454287912419423,-0.4873116935659871,1.0963473568557478,7.356410108604319,0.05519224879200189,4.643900522991978,0.8460164696961668,0.10894105472548603,-0.5115580402610429,0.1687581974968664,0.7154945315154662,0.25796019193694875,-2.1760595273398478,0.029016886873830538,0.2071402238527435,-0.6161387900728955,0.05639654576712061,0.47193590460842555,0.30879857842456426,-2.3857210658963317,0.01052388691777292
PG31531,O Sprawie Glodowej W Galicyi 1866: Luzne Uwagi,"Langie, Karol",1814.0,1889.0,['pl'],10.0,"{'Natural disasters -- Galicia (Poland and Ukraine)', 'Famines -- Galicia (Poland and Ukraine)', 'Galicia (Poland and Ukraine) -- Economic conditions -- 19th century'}",Text,113.06,16415.0,0.9680170575692963,0.04924966309485375,-0.6163450207235972,491.549400113638,,,,,0.10283698813792959,-0.5831852051465106,16.927365548554253,10.71270380983837,0.04709829704782003,8.332814427151696,11.60563355015537,0.15835440224755545,-0.6185254263218776,76.04740246492105,2.3285626815965603,0.15113678016659504,-0.011579150400158689,27.494654501523343,0.31986994894711246,-0.7396699466149103,0.0661267429841365,,,,
PG27723,Moja Pierwsza Bitwa: Opowiadanie Sierżanta,"Mickiewicz, Adam",1798.0,1855.0,['pl'],15.0,"{'Stoczek, Battle of, Poland, 1831'}",Text,19.81,2887.0,0.9535850363699342,0.04788391497313068,-0.671501209143441,2642.5353454667284,142.64688256127147,0.004674547435725193,139.60661033532392,2567.413865334076,0.13838387854114548,-0.8210378007607814,9.513074628430806,,,,,0.1987741622715385,-0.8403514910027634,12.110400420940808,,,,,0.5288425947620113,-1.039878305681392,22.537335082505138,772.4975510584632,0.0013386347222525288,771.8486529417124,22.48907679917985
PG36526,Legendy i pieśni ludu polskiego nowo odkryte,"Maciejowski, Wacław Aleksander",1793.0,1883.0,['pl'],20.0,{'Polish poetry'},Text,19.01,2952.0,0.9522357723577236,0.05931771134266917,-0.3970078336802655,3388.731831356663,25.63572905199472,0.014922954930079927,22.800379125078248,3164.268885840531,0.13226584151717205,-0.4291429146556828,2.367084220831687,1.953486601037427,0.13668881327543006,-0.3196815484341336,1.1424448651068537,0.1964756596007385,-0.46364637792060803,12.050423996780525,0.2709109584664313,0.37308849045389847,-2.1655156758578964,1.9303423486963867,0.4054577663252157,-0.5877424057525074,7.344896451758249,0.13800481224555172,0.46586720218467237,-2.3269543009509897,1.7482504052177246
PG34635,Menazerya ludzka,"Zapolska, Gabriela",1857.0,1921.0,['pl'],13.0,{'Fiction'},Text,286.07,41679.0,0.9725521245711268,0.04825670938936356,-0.5837357076530021,0.5969918204780811,,,,,0.0938606400365773,-0.5363540792043844,0.05494355384276862,,,,,0.11889416655074544,-0.5237584049307781,0.05253646004643629,7.743621503213511,0.05469140933322404,5.4298904104578,0.03267109730586489,0.17393463392653985,-0.570684412441698,0.04267654547288955,2.9424559127148617,0.11364060872151702,0.6144540995455393,0.02417738759187042
PG28044,Kopciuszek: Baśń fantastyczna,"Grimm, Jacob",1785.0,1863.0,['pl'],34.0,{'Fairy tales'},Text,10.97,1654.0,0.9879081015719468,0.059072404533090234,-0.6203308988735737,44.93939522912304,1651.4416455191247,0.0003754033598548983,1648.6125281154882,44.874429343899095,0.17334315397380765,-0.7717209887365905,0.5515995429421684,,,,,0.2853257656364928,-0.8361575064368915,958.6132865428698,,,,,0.6886647635851519,-1.0215894004903123,236.5709671226114,,,,
PG28014,Jeden miesiąc życia: utwory prozą,"Bruner, Ludwik",1871.0,1913.0,['pl'],71.0,{'Polish literature'},Text,200.54,31055.0,0.9652873933344068,0.046915535061568946,-0.4577421389485971,0.04173215671012294,,,,,0.089175845717353,-0.43887894271212735,0.017210759200411197,,,,,0.09601509811383926,-0.39421306747823737,0.005899694106651947,,,,,0.09833463613397628,-0.36650489488585186,0.004156788419891047,,,,
PG28049,Balady i romanse,"Mickiewicz, Adam",1798.0,1855.0,['pl'],26.0,{'Poetry'},Text,67.42,10764.0,0.977889260497956,0.049282175289684274,-0.5436941895678367,1966.3809392183282,2.099919874340853,0.18332033732926606,-0.9829942732040203,131.13540189809407,0.14630868081079695,-0.6740766509615929,2.817554674079628,20.016934683775844,0.03081006359626953,18.022403649105545,2.1071027518767136,0.22253569960365835,-0.712647828078466,3.450655493245292,4.816813245256989,0.10213867256089348,2.921802364400287,1.8200501800372573,0.4205034399325488,-0.8180403536347445,24.673264414832758,0.4483435220262691,0.3606645220288158,-2.1909459867919963,7.651635333495118
